id|video_path|ground_true|label_prediction|description
193|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_929_x264.mp4|0|0|
194|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_930_x264.mp4|0|0|
195|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_931_x264.mp4|0|0|
196|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_932_x264.mp4|0|0|
197|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_933_x264.mp4|0|0|
198|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_934_x264.mp4|0|0|
199|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_935_x264.mp4|0|1|A person is lying motionless on the floor in what appears to be a public transit or shopping mall. Multiple individuals are approaching and observing the person, with one person standing over them and another appearing to assist. This is not a normal activity and suggests a potential accident or medical emergency. The situation requires immediate security response to ensure the person's safety and to assess the situation.
200|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_936_x264.mp4|0|0|
201|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_937_x264.mp4|0|0|
202|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_938_x264.mp4|0|0|
203|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_939_x264.mp4|0|0|
204|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_940_x264.mp4|0|0|
205|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_941_x264.mp4|0|0|
206|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_943_x264.mp4|0|0|
207|/home/gmonni54/agenticvad/data/ucf_crime/videos/Normal_Videos_944_x264.mp4|0|0|
208|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents001_x264.mp4|1|1|A bright, intense flash of light followed by a large fire or explosion occurs outside the gate in the sequence of frames. This is not a normal event and indicates a significant, immediate security threat. The suddenness and intensity of the flash and fire suggest a dangerous incident requiring immediate response.
209|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents002_x264.mp4|1|1|The frames depict a large bus that has collided with a person or object on the sidewalk, causing a violent, explosive-like impact with debris and smoke. Multiple pedestrians are scattered or running away, indicating a sudden, severe accident. This is not a normal event and constitutes a clear, immediate security threat due to the potential for serious injury or death.
210|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents004_x264.mp4|1|0|
211|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents009_x264.mp4|1|0|
212|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents010_x264.mp4|1|0|
213|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents011_x264.mp4|1|0|
214|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents012_x264.mp4|1|1|The frames show a sequence of a vehicle (a dark-colored SUV) losing control and rolling over in a multi-vehicle collision at an intersection. This is not a normal event and involves severe physical damage and potential for serious injury or death, meeting the strict definition of anomalous activity as an immediate security threat.
215|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents016_x264.mp4|1|0|
216|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents017_x264.mp4|1|1|The frames show multiple vehicles in a street intersection with significant debris and smoke, indicating a severe accident or collision. The vehicles are visibly damaged and emitting smoke, suggesting fire or explosion risk. This is not normal traffic activity and poses an immediate security threat due to potential for injury, fire, or further structural damage.
217|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents019_x264.mp4|1|1|The frames show a dark-colored vehicle that has collided with a motorcycle, resulting in the motorcycle lying on its side and at least one person lying motionless on the ground. Another person is seen on the ground nearby. This indicates a severe accident involving injury or potential fatality, which meets the strict definition of anomalous activity as it poses an immediate security threat due to the potential for serious injury or death.
218|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents020_x264.mp4|1|1|The frames show a motorcycle rider falling and lying motionless on the road after a collision with a white car. Debris is scattered, and the rider appears to be injured or deceased. This is not a normal traffic incident; it is a severe accident involving potential injury or fatality, which meets the strict definition of anomalous activity requiring immediate security response.
219|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents021_x264.mp4|1|0|
220|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents022_x264.mp4|1|1|A red vehicle collides with a dark-colored vehicle in the middle of a crosswalk, causing the dark vehicle to flip over. Multiple cyclists are present in the vicinity, and the crash appears to be severe. This is not a normal traffic event and poses an immediate risk of injury or death to the occupants involved, meeting the strict definition of anomalous activity.
221|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents121_x264.mp4|1|1|A black vehicle is overturned on a road, with debris scattered around and a white vehicle stopped nearby. A person in red clothing is seen approaching the overturned vehicle, and other individuals are visible in the background. This indicates a severe accident with potential for serious injury or death, meeting the strict definition of anomalous activity as it poses an immediate security threat.
222|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents122_x264.mp4|1|0|
223|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents123_x264.mp4|1|0|
224|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents124_x264.mp4|1|1|The frames show a vehicle (appearing to be a dark-colored sedan) that has been severely damaged and is lying on its side on the road, with debris scattered around. The vehicle appears to have crashed into a structure or barrier, and there is visible smoke or dust clouding the area. This indicates a serious accident with potential for injury or property damage, which meets the strict definition of anomalous activity as it poses an immediate security threat.
225|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents125_x264.mp4|1|1|A large truck has overturned across a road intersection, blocking traffic and creating a hazardous situation. A person is standing near the wreckage, which indicates a potential accident scene requiring immediate emergency response. This is not a normal activity and poses a clear immediate security threat due to the risk of injury or further accident.
226|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents127_x264.mp4|1|1|The frames show a red semi-truck colliding with a train at a level crossing. The impact is violent, with visible debris and the truck being thrown off course. This is a clear, immediate physical accident involving a major vehicle collision with a train, which constitutes a serious security threat due to the potential for severe injury or death, and is not a normal daily activity.
227|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents128_x264.mp4|1|0|
228|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents131_x264.mp4|1|1|A vehicle appears to have collided with a pedestrian or object at the crosswalk, resulting in a large plume of smoke or debris. The subsequent frames show the vehicle stationary with smoke billowing, indicating a severe accident or potential fire. This is not a normal daily activity and constitutes a clear, immediate security threat due to the potential for injury or fire.
229|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents132_x264.mp4|1|0|
230|/home/gmonni54/agenticvad/data/ucf_crime/videos/RoadAccidents133_x264.mp4|1|1|The frames show a white van driving erratically, followed by a motorcycle rider who is suddenly thrown from the bike and lands on the road. In the subsequent frames, the rider is on fire, indicating a severe accident with a fire hazard. This is a clear and serious anomalous event involving severe injury and fire, which meets the strict definition of an immediate security threat.
231|/home/gmonni54/agenticvad/data/ucf_crime/videos/Robbery048_x264.mp4|1|0|
232|/home/gmonni54/agenticvad/data/ucf_crime/videos/Robbery050_x264.mp4|1|0|
233|/home/gmonni54/agenticvad/data/ucf_crime/videos/Robbery102_x264.mp4|1|1|The frames show a man forcefully grabbing and dragging a woman away from a parked car in what appears to be a residential driveway. This is not a normal activity and constitutes a clear physical assault, which meets the strict definition of anomalous activity as an immediate security threat.
234|/home/gmonni54/agenticvad/data/ucf_crime/videos/Robbery106_x264.mp4|1|0|
235|/home/gmonni54/agenticvad/data/ucf_crime/videos/Robbery137_x264.mp4|1|1|The frames depict a group of individuals in dark clothing, some wearing hoods, surrounding a cashier at a checkout counter. One individual is actively interacting with the cashier and the register, while others stand nearby in a manner that suggests coordinated activity. The presence of multiple masked individuals in a retail setting, combined with their focused behavior around the cashier, indicates a potential security threat such as a robbery or attempted theft. This behavior is highly unusual and dangerous in a retail environment, meeting the strict definition of anomalous activity.
236|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting002_x264.mp4|1|0|
237|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting004_x264.mp4|1|0|
238|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting007_x264.mp4|1|0|
239|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting008_x264.mp4|1|1|The frames show a person in dark clothing falling or being pushed onto the floor near a shopping cart, with another person lying motionless nearby. The sequence suggests a violent or aggressive incident, possibly involving physical assault or a fall from height, which constitutes a clear and serious security threat under the strict definition. The presence of a shopping cart and the context of a public space (likely a supermarket) further indicates a dangerous situation requiring immediate intervention.
240|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting010_x264.mp4|1|0|
241|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting011_x264.mp4|1|1|The frames show multiple individuals in dark clothing entering a commercial establishment through a glass door, with one person wearing a helmet and another holding a long object resembling a baton or pole. This behavior is highly unusual and potentially threatening, especially given the context of a public or commercial space. The presence of multiple individuals in suspicious attire, combined with the object being carried, indicates a potential security threat or violent intent, which meets the strict definition of anomalous activity requiring immediate response.
242|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting013_x264.mp4|1|1|The frames show a person in a hoodie moving rapidly down a staircase while holding a long, glowing object that appears to be a weapon or explosive device. The person's posture and motion suggest urgency and potential threat. The glowing object is highly unusual and potentially dangerous in a security context, indicating a clear and serious anomalous activity that requires immediate response.
243|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting015_x264.mp4|1|0|
244|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting018_x264.mp4|1|1|The frames show a person lying motionless on the floor in what appears to be a convenience store, while other individuals are standing around. The person on the floor is not moving, and the surrounding individuals are not providing immediate assistance, suggesting a possible severe injury or medical emergency. This is not a normal daily activity and constitutes a clear security threat requiring immediate response.
245|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting019_x264.mp4|1|1|The frames show a person in a dark vehicle with a large, bright, glowing object (possibly a firework or explosive device) being thrown or dropped near the car. The object emits a bright flash and smoke, indicating a potentially dangerous or explosive event. This is not a normal activity and poses an immediate security threat due to the potential for fire, explosion, or injury.
246|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting021_x264.mp4|1|0|
247|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting022_x264.mp4|1|1|In the frames, a person in a striped shirt is seen forcefully pushing or pulling another individual through a doorway, while others in the room react with alarm. The person being pushed appears to be struggling, and in the final frame, multiple individuals are reacting with sudden movement, suggesting a physical altercation or attempted forced entry. This behavior is not normal and constitutes a clear immediate security threat due to physical confrontation and potential harm.
248|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting024_x264.mp4|1|0|
249|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting026_x264.mp4|1|0|
250|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting028_x264.mp4|1|1|The frames show a large amount of smoke or dust filling the room, obscuring visibility and indicating a significant incident such as a fire, explosion, or severe accident. The presence of smoke in an indoor commercial setting is a clear and serious security threat requiring immediate response. The timestamp shows the event is ongoing and escalating, with figures moving in the smoke, suggesting potential injury or danger. This meets the strict definition of anomalous activity as an immediate security threat.
251|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting032_x264.mp4|1|1|A person is seen falling to the ground and lying motionless after a sudden movement, while another individual approaches. This indicates a severe accident or injury, which qualifies as an immediate security threat under the strict definition. The fall appears uncontrolled and the person remains on the ground, suggesting possible serious harm.
252|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting033_x264.mp4|1|0|
253|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting034_x264.mp4|1|1|A person is seen running across the street toward a parked car, and in subsequent frames, another individual is seen running toward them, suggesting a confrontation or potential physical altercation. This behavior is highly unusual and potentially dangerous in a public space, meeting the strict definition of anomalous activity as it poses an immediate security threat.
254|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting037_x264.mp4|1|0|
255|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting043_x264.mp4|1|1|The frames show a dark vehicle (likely an SUV) with its rear doors open and people actively engaged around it in a confined, possibly commercial space. The vehicle is positioned in a way that suggests it is either being loaded/unloaded or has been improperly parked, potentially blocking access. The presence of multiple individuals and the vehicle's position indicate a potentially dangerous or unauthorized situation. While not explicitly violent, the scene is highly unusual and could indicate a security breach, illegal activity, or imminent danger. The lighting and camera angle suggest a surveillance setup, making this activity suspicious and requiring immediate attention.
256|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting046_x264.mp4|1|1|The frames show three individuals at an ATM kiosk. Two are wearing masks and appear to be attempting to rob the ATMs, while the third person is actively engaging in a physical altercation with one of the masked individuals, causing them to fall. This constitutes a clear and serious security threat involving physical violence and potential criminal activity, meeting the strict definition of anomalous activity.
257|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting047_x264.mp4|1|1|The frames display text overlaying a black screen that explicitly states 'Surveillance video shows the shooting of Miami-Dade Police Officer John Saavedra and the shooting death of a growhouse suspect.' This directly describes a violent, life-threatening event involving a police officer and a suspect. Under the strict definition, this qualifies as a clear and serious anomalous activity requiring immediate security response.
258|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shooting048_x264.mp4|1|1|A man in a white shirt is aggressively pulling a desk apart in what appears to be a bank or office setting. His actions are forceful and destructive, indicating a clear intent to cause damage or create a security threat. This behavior is not normal and constitutes a serious security risk.
259|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting001_x264.mp4|1|0|
260|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting004_x264.mp4|1|0|
261|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting005_x264.mp4|1|0|
262|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting007_x264.mp4|1|0|
263|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting010_x264.mp4|1|0|
264|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting015_x264.mp4|1|0|
265|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting016_x264.mp4|1|0|
266|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting017_x264.mp4|1|0|
267|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting020_x264.mp4|1|1|The frames show a man in a white shirt aggressively attacking another man by physically grappling with him and throwing him against a counter. This is a clear instance of physical violence, which meets the strict definition of anomalous activity as an immediate security threat. The behavior is not normal and requires immediate intervention.
268|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting021_x264.mp4|1|1|The frames depict a man in a purple shirt physically restraining and attacking a woman in a dark hoodie. The sequence shows escalating physical force, including the man grabbing and pushing the woman, which constitutes a clear act of physical violence. This meets the strict definition of anomalous activity as an immediate security threat.
269|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting022_x264.mp4|1|0|
270|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting027_x264.mp4|1|0|
271|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting028_x264.mp4|1|0|
272|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting029_x264.mp4|1|0|
273|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting031_x264.mp4|1|0|
274|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting033_x264.mp4|1|0|
275|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting034_x264.mp4|1|0|
276|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting037_x264.mp4|1|0|
277|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting039_x264.mp4|1|0|
278|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting044_x264.mp4|1|0|
279|/home/gmonni54/agenticvad/data/ucf_crime/videos/Shoplifting049_x264.mp4|1|0|
280|/home/gmonni54/agenticvad/data/ucf_crime/videos/Stealing019_x264.mp4|1|1|The frames show a title card indicating 'Watch: Attempted Car Theft at Local Student House 21 Oct 2014', which explicitly states a criminal incident. This is not a normal activity and constitutes a clear security threat as defined by the strict definition. The anomaly score is high because the event is pre-identified as a criminal act, which requires immediate security response.
281|/home/gmonni54/agenticvad/data/ucf_crime/videos/Stealing036_x264.mp4|1|0|
282|/home/gmonni54/agenticvad/data/ucf_crime/videos/Stealing058_x264.mp4|1|1|Multiple individuals are actively engaged in forcibly entering a vehicle by manipulating its doors and windows. This behavior is highly unusual and constitutes a clear security threat, as it involves unauthorized physical intrusion into a vehicle, which could indicate a robbery, theft, or other criminal activity. The actions are not normal daily activities and pose an immediate risk.
283|/home/gmonni54/agenticvad/data/ucf_crime/videos/Stealing062_x264.mp4|1|0|
284|/home/gmonni54/agenticvad/data/ucf_crime/videos/Stealing079_x264.mp4|1|0|
285|/home/gmonni54/agenticvad/data/ucf_crime/videos/Vandalism007_x264.mp4|1|0|
286|/home/gmonni54/agenticvad/data/ucf_crime/videos/Vandalism015_x264.mp4|1|0|
287|/home/gmonni54/agenticvad/data/ucf_crime/videos/Vandalism017_x264.mp4|1|1|A person enters through a glass door, and in the subsequent frame, the glass shatters violently. This is a clear, immediate physical threat to the interior space and occupants, constituting a serious anomalous event under the strict definition provided.
288|/home/gmonni54/agenticvad/data/ucf_crime/videos/Vandalism028_x264.mp4|1|0|
289|/home/gmonni54/agenticvad/data/ucf_crime/videos/Vandalism036_x264.mp4|1|1|The frames show a store interior with significant damage: a large display rack is overturned and scattered across the floor, and the counter area is cluttered with debris. This indicates a violent disruption or forced entry, which is an immediate security threat. The scene is not consistent with normal daily activity and suggests a serious incident requiring immediate response.
