id|video_path|ground_true|label_prediction|description
194|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_930_x264.mp4|0|0|
195|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_931_x264.mp4|0|0|
196|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_932_x264.mp4|0|1|The man clutching his chest could indicate a serious health issue, which might require immediate attention. However, there is no clear evidence of physical violence or other immediate security threats.
197|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_933_x264.mp4|0|0|
198|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_934_x264.mp4|0|0|
199|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_935_x264.mp4|0|1|The video shows a group of people walking in a shopping mall. Suddenly, one person attacks another, causing a commotion. This physical violence is an immediate security threat and is considered anomalous.
200|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_936_x264.mp4|0|0|
201|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_937_x264.mp4|0|0|
202|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_938_x264.mp4|0|0|
203|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_939_x264.mp4|0|0|
204|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_940_x264.mp4|0|0|
205|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_941_x264.mp4|0|0|
206|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_943_x264.mp4|0|1|A person is seen throwing an object towards another person, which could be interpreted as threatening or dangerous behavior.
207|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_944_x264.mp4|0|1|A person in a white shirt is grabbed by another individual, which could indicate a potential threat or dangerous behavior.
208|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents001_x264.mp4|1|1|A person is holding a weapon in a public area, which is highly unusual and potentially dangerous.
209|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents002_x264.mp4|1|1|The bus tipping over is unusual and could pose a significant danger to people nearby, especially if it leads to injuries or further accidents.
210|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents004_x264.mp4|1|0|
211|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents009_x264.mp4|1|1|A person is lying on the ground near a crosswalk, which could indicate an accident or injury. However, without clear evidence of immediate danger or response, it is not definitively alarming.
212|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents010_x264.mp4|1|0|
213|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents011_x264.mp4|1|1|A car loses control and crashes into the curb, which is an unusual event but not an immediate security threat like physical violence or explosions.
214|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents012_x264.mp4|1|1|A car flips over and crashes into another vehicle, which is an unusual and potentially dangerous event that could pose a threat to other drivers and pedestrians.
215|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents016_x264.mp4|1|1|The car is driving erratically, swerving across lanes, and passing close to pedestrians, posing a clear and serious threat to safety.
216|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents017_x264.mp4|1|1|A pedestrian is struck by a truck, causing them to fall. This is a serious situation that requires immediate security response.
217|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents019_x264.mp4|1|1|A collision between a motorcycle and a car results in the car flipping over, which is a clear and serious threat requiring immediate security response.
218|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents020_x264.mp4|1|1|A person falls off a motorcycle, which is unusual and could be dangerous. However, without clear evidence of harm or immediate danger, it may not be a severe threat.
219|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents021_x264.mp4|1|0|
220|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents022_x264.mp4|1|1|A collision between a car and a cyclist occurs, causing the cyclist to fall. While not an immediate threat, the incident is unusual and could lead to injury or disruption.
221|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents121_x264.mp4|1|1|The overturned car and smoky environment indicate a serious accident, requiring immediate security response.
222|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents122_x264.mp4|1|0|
223|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents123_x264.mp4|1|1|A person is running across the street, and a car is seen swerving to avoid them. This behavior is unusual and could pose a safety risk, warranting attention.
224|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents124_x264.mp4|1|1|A vehicle is seen flipping over in a parking lot, scattering debris. This indicates reckless driving or an accident, posing a potential threat to people and property.
225|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents125_x264.mp4|1|1|Smoke emanating from a barrier indicates a possible fire or explosion, which is an immediate security threat.
226|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents127_x264.mp4|1|1|The red truck collides with a passing train, tipping over and emitting smoke, which is a clear and serious security threat.
227|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents128_x264.mp4|1|1|A person exits a damaged car and runs away, which is unusual and could indicate a security threat.
228|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents131_x264.mp4|1|1|A person is running across a crosswalk, and a vehicle collides with them, causing a cloud of smoke and debris. This indicates a potentially dangerous situation that requires immediate attention.
229|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents132_x264.mp4|1|1|The black car's erratic movement across the intersection is unusual and could indicate reckless driving, posing a potential security threat.
230|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents133_x264.mp4|1|1|The collision between the van and the motorcyclist is a severe accident, posing a significant threat due to the potential for injury or harm.
231|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery048_x264.mp4|1|1|Multiple individuals in dark clothing are seen entering and exiting the store in a hurried manner, which is unusual and could indicate a potential security threat.
232|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery050_x264.mp4|1|0|
233|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery102_x264.mp4|1|1|The frames show a physical altercation between two individuals near a car, which is highly unusual and potentially dangerous, indicating a clear security threat.
234|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery106_x264.mp4|1|1|The person in the blue jacket is seen holding a weapon, which could indicate a threat or dangerous behavior.
235|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery137_x264.mp4|1|1|The person aggressively pulls items off the checkout counter, which is threatening and could lead to harm or damage, making it an anomalous activity.
236|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting002_x264.mp4|1|1|The video shows a group of people in a parking lot at night. One person is holding another person in a manner that appears threatening, which is unusual and could pose a security threat.
237|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting004_x264.mp4|1|1|The video shows a person being forcibly taken from a car, indicating a potential abduction or assault, which is an immediate security threat.
238|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting007_x264.mp4|1|1|The video shows a person in a blue shirt chasing another individual across a backyard. While the behavior could be considered threatening, there is no clear evidence of immediate physical violence or danger, so it is not a clear anomaly.
239|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting008_x264.mp4|1|1|The frames show a person bending over a counter, followed by another person engaging in a physical altercation. This behavior is considered dangerous and requires immediate security response.
240|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting010_x264.mp4|1|1|A person appears to be lying on the ground near a parked SUV, which could indicate an accident or injury. However, without clear evidence of immediate danger, the situation is not definitively alarming.
241|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting011_x264.mp4|1|1|The presence of masked individuals, one appearing to hold a weapon, entering a store is highly unusual and potentially dangerous, indicating a possible robbery or attack.
242|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting013_x264.mp4|1|1|A person in a blue hoodie is climbing up stairs at night, which is unusual but not definitively dangerous without further context.
243|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting015_x264.mp4|1|1|A person is running towards a police vehicle, which could be seen as unusual and potentially threatening, but without clear evidence of immediate danger or violence, it is not definitively alarming.
244|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting018_x264.mp4|1|1|A person in a white hoodie is approaching the checkout counter, which is unusual but does not immediately indicate a clear security threat.
245|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting019_x264.mp4|1|1|A person is seen approaching another individual who is on the ground near a parked car, which could indicate a threatening or dangerous situation.
246|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting021_x264.mp4|1|1|The individuals' actions near the car in a dimly lit area are unusual and could indicate a potential security threat, such as an attempted break-in or theft.
247|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting022_x264.mp4|1|1|A person in a red hoodie aggressively approaches and appears to strike another person seated in the waiting area, posing an immediate security threat.
248|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting024_x264.mp4|1|1|A person with a helmet and carrying a weapon appears on the sidewalk, which is highly unusual and potentially dangerous.
249|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting026_x264.mp4|1|1|The person is attempting to access a restricted area, which is unusual and potentially dangerous. However, there is no clear evidence of immediate violence or threat.
250|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting028_x264.mp4|1|1|The person is aggressively interacting with items on the counter, which is unusual and potentially dangerous. This behavior could escalate into physical violence, making it a clear security threat.
251|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting032_x264.mp4|1|1|A person is lying motionless on the ground, with two individuals approaching. This situation could indicate a serious injury or accident, requiring immediate attention.
252|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting033_x264.mp4|1|1|The interaction between the person carrying the child and the approaching individual is unusual but not definitively threatening based on the frames alone.
253|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting034_x264.mp4|1|0|
254|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting037_x264.mp4|1|0|
255|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting043_x264.mp4|1|1|A person is seen near a parked car in a dimly lit parking garage, potentially attempting to interact with the vehicle. While not immediately dangerous, the behavior is unusual and may indicate tampering or theft, warranting further investigation.
256|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting046_x264.mp4|1|1|The text suggests a serious situation involving police action against a robber, which is alarming. However, without visual confirmation, the immediate threat is uncertain.
257|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting047_x264.mp4|1|1|The frames describe a surveillance video showing shootings, which is a clear and serious security threat.
258|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting048_x264.mp4|1|1|A man is holding a rifle in an office setting, which is highly unusual and potentially dangerous.
259|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting001_x264.mp4|1|1|One person is holding another by the arm at the checkout counter, which is unusual and could be seen as a potential security threat.
260|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting004_x264.mp4|1|0|
261|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting005_x264.mp4|1|1|The activity of one person following another in a confrontational manner could be considered a potential security threat, but it is not clear if there is immediate violence or danger based on the frames alone.
262|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting007_x264.mp4|1|1|A person is lying on the floor in a cluttered room, appearing to be in distress or unconscious. Another person is standing near the door. The situation is unusual and could indicate a serious incident, but there is no clear evidence of immediate danger or violence.
263|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting010_x264.mp4|1|1|A person is sitting on the floor in the aisle of a store, which is unusual and could indicate distress or an accident. However, there is no clear evidence of immediate danger or severe threat.
264|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting015_x264.mp4|1|0|
265|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting016_x264.mp4|1|0|
266|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting017_x264.mp4|1|0|
267|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting020_x264.mp4|1|1|A confrontation is occurring near the store counter, which could be threatening. However, there is no clear evidence of immediate violence or danger.
268|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting021_x264.mp4|1|1|The activity involves physical restraint and resistance, which could be indicative of a security threat or dangerous behavior. However, without clear evidence of violence or immediate danger, it is not definitively an anomaly.
269|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting022_x264.mp4|1|1|The person in the black hoodie is seen grabbing the person in the blue shirt, which is highly unusual and potentially threatening behavior in a grocery store setting.
270|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting027_x264.mp4|1|0|
271|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting028_x264.mp4|1|1|The person lifting another off the ground in a store aisle is unusual and could be considered threatening or dangerous behavior, potentially escalating into physical violence.
272|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting029_x264.mp4|1|0|
273|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting031_x264.mp4|1|0|
274|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting033_x264.mp4|1|0|
275|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting034_x264.mp4|1|1|A person is holding a long object, possibly a weapon, in a store. While this raises security concerns, there is no clear evidence of immediate violence or other dangerous actions.
276|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting037_x264.mp4|1|0|
277|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting039_x264.mp4|1|0|
278|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting044_x264.mp4|1|1|A man is holding a gun in a store, which is highly unusual and potentially dangerous.
279|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting049_x264.mp4|1|0|
280|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing019_x264.mp4|1|1|The text indicates an attempted car theft, which is a serious security threat.
281|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing036_x264.mp4|1|1|The frames show a physical altercation between two individuals on scooters, which is a clear security threat.
282|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing058_x264.mp4|1|1|The activity involves individuals interacting with cars in a manner that could be suspicious, but there is no clear evidence of immediate violence or danger.
283|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing062_x264.mp4|1|0|
284|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing079_x264.mp4|1|1|The activity involves breaking into a secured area, which is a serious security threat.
285|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism007_x264.mp4|1|1|Smoke is visible near the house, which could indicate a fire or other dangerous situation. However, the person is standing calmly, and there is no clear evidence of immediate danger or physical violence.
286|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism015_x264.mp4|1|1|A person is breaking a glass pane outside a store, which could indicate a break-in or vandalism. While not immediately violent, it is unusual and requires attention.
287|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism017_x264.mp4|1|1|The person breaks the glass door, creating a clear and immediate security threat.
288|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism028_x264.mp4|1|1|A person is walking on the hood of a car, which is unusual behavior but not immediately threatening. This could be considered suspicious and may require further investigation.
289|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism036_x264.mp4|1|1|The man's aggressive behavior and agitation in the store suggest a potential threat, warranting immediate security response.
