id|video_path|ground_true|label_prediction|description
148|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_877_x264.mp4|0|1|The individual's purposeful movement and obscured appearance (hoodie) are concerning. While not immediately violent, it requires further investigation to assess potential threat and intentions.
149|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_878_x264.mp4|0|0|
150|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_879_x264.mp4|0|0|
151|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_880_x264.mp4|0|0|
152|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_881_x264.mp4|0|0|
153|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_882_x264.mp4|0|1|The individual's purposeful movement and carrying of items across a large lecture hall is unusual and warrants further investigation. While not immediately threatening, it deviates from typical behavior and could indicate a potential security concern. Further observation and identification of the individual are recommended.
154|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_883_x264.mp4|0|0|
155|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_884_x264.mp4|0|1|The repeated knocking over of items on the counter is an unusual and potentially disruptive event. It requires investigation to determine the cause and prevent further incidents.  It's not immediately violent, but represents a deviation from expected behavior and could be a precursor to something more serious.
156|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_885_x264.mp4|0|0|
157|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_886_x264.mp4|0|0|
158|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_887_x264.mp4|0|1|A person is lying motionless on the street. This requires immediate assessment to determine if it's a medical emergency, an accident, or a potential threat. Further investigation is needed.
159|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_888_x264.mp4|0|1|The customer using a knife to open a magazine is an unusual and potentially threatening behavior.  It warrants investigation to determine the intent and assess the risk.
160|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_889_x264.mp4|0|0|
161|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_890_x264.mp4|0|0|
162|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_891_x264.mp4|0|0|
163|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_892_x264.mp4|0|1|The repeated attempts to open the door, combined with the presence of a van, suggest a potentially suspicious activity. While it could be a legitimate delivery, the persistence of the attempts warrants further investigation to rule out a possible forced entry attempt or other security concern.
164|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_893_x264.mp4|0|1|The individual's repeated and focused interaction with the merchandise, combined with the change in attire, raises a moderate level of concern. While not immediately violent, it warrants further investigation to determine if it constitutes a security risk, such as shoplifting or reconnaissance.
165|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_894_x264.mp4|0|1|The woman's actions – quickly selecting items and leaving with a bag – are indicative of potential shoplifting. This warrants further investigation and monitoring to prevent further incidents.
166|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_895_x264.mp4|0|1|The individual's repeated attempts to open the door, without any apparent interaction or reason, is concerning and warrants further investigation to determine if it represents a security threat or a potential emergency.
167|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_896_x264.mp4|0|0|
168|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_897_x264.mp4|0|0|
169|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_898_x264.mp4|0|0|
170|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_899_x264.mp4|0|0|
171|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_900_x264.mp4|0|0|
172|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_901_x264.mp4|0|1|The driver is deliberately shining a bright light at the camera, indicating an attempt to interfere with the surveillance system. This behavior is unusual and warrants further investigation to determine the intent behind the action.
173|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_902_x264.mp4|0|1|A large shipping container fell from a truck onto the road, creating a hazardous obstruction. This represents a significant safety risk and requires immediate investigation and potential road closure.
174|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_903_x264.mp4|0|1|A white SUV is driving across a marked crosswalk, posing a potential safety risk to pedestrians. This is an unusual and potentially dangerous activity requiring attention.
175|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_904_x264.mp4|0|0|
176|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_905_x264.mp4|0|0|
177|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_906_x264.mp4|0|0|
178|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_907_x264.mp4|0|1|The black SUV's repeated and unsafe attempts to merge into traffic alongside a utility truck pose a high risk of collision. This behavior is highly unusual and warrants immediate security response to prevent potential harm.
179|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_908_x264.mp4|0|0|
180|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_909_x264.mp4|0|1|The deployment of multiple emergency vehicles and personnel suggests a potential incident requiring immediate attention. While not overtly dangerous, the coordinated response indicates a serious situation that warrants further investigation to determine the nature of the event.
181|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_910_x264.mp4|0|1|The road closure at the intersection represents a significant disruption to traffic flow and poses a potential safety risk.  It requires immediate investigation to determine the cause and ensure public safety.  It’s not a violent event, but the disruption warrants a security response.
182|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_911_x264.mp4|0|0|
183|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_912_x264.mp4|0|0|
184|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_913_x264.mp4|0|0|
185|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_914_x264.mp4|0|0|
186|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_915_x264.mp4|0|1|A multi-vehicle collision has occurred on the highway, presenting a significant safety risk. Immediate response and investigation are warranted.
187|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_923_x264.mp4|0|1|The individual's repeated approach to the desk and subsequent throwing of an object onto the desk indicates a potentially disruptive or threatening behavior. This warrants further investigation and potential security response.
188|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_924_x264.mp4|0|1|The individual's repeated kneeling and manipulation of an object on the floor is concerning. While not inherently dangerous, the repetitive nature and lack of context suggest a potential anomaly requiring further investigation to rule out suspicious activity.
189|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_925_x264.mp4|0|1|A person is moving deliberately between parked cars in a darkened parking lot. This behavior warrants further investigation to determine if it represents a potential security risk.
190|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_926_x264.mp4|0|1|A fluorescent light fixture is repeatedly falling from the ceiling and being manually reset. This indicates a potential instability and poses a risk of breakage and possible injury. Requires investigation to determine the cause and prevent further incidents.
191|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_927_x264.mp4|0|0|
192|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_928_x264.mp4|0|1|The man's tight and prolonged grip on the boy is highly concerning and suggests a potential threat. The presence of two observing women indicates awareness of the situation, amplifying the risk. Immediate investigation and potential intervention are warranted.
193|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_929_x264.mp4|0|0|
194|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_930_x264.mp4|0|0|
195|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_931_x264.mp4|0|0|
196|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_932_x264.mp4|0|1|The rapid exit of an individual from the store is suspicious and warrants further investigation to determine the reason for the haste. It’s not immediately dangerous, but could indicate a security breach or theft.
197|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_933_x264.mp4|0|0|
198|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_934_x264.mp4|0|0|
199|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_935_x264.mp4|0|1|An individual is observed running through a crowded mall hallway. This is an unusual and potentially hazardous behavior requiring further investigation to determine the cause and assess any immediate risk to other shoppers.
200|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_936_x264.mp4|0|1|The video clearly depicts a physical altercation involving multiple individuals. This represents a potential security risk and warrants immediate attention to prevent further escalation and potential injuries.
201|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_937_x264.mp4|0|1|The video clearly depicts a physical altercation involving multiple individuals. This represents a potential security risk and warrants immediate attention to prevent further escalation and potential injuries.
202|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_938_x264.mp4|0|1|The sudden fall of the woman is an anomalous event requiring immediate assessment. While not inherently violent, it represents a potential injury and warrants a security response to ensure her safety and investigate the cause of the fall.
203|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_939_x264.mp4|0|1|The repeated handling of what appears to be money raises a red flag. While not definitively criminal, it warrants further investigation to rule out potential robbery preparation or fraudulent activity. Increased surveillance and monitoring of the individual are recommended.
204|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_940_x264.mp4|0|1|The repeated touching of the tablet display is an unusual behavior that warrants further investigation. It could be indicative of a potential security risk, such as theft or damage, and requires closer monitoring.
205|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_941_x264.mp4|0|0|
206|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_943_x264.mp4|0|1|The repeated falls down the stairs represent a significant risk of injury.  While not an immediate violent threat, the potential for serious harm warrants immediate investigation and potentially medical assistance for the individual involved.
207|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_944_x264.mp4|0|1|The repeated arm-raising and gesturing among the individuals suggests a developing conflict or heightened tension. While not immediately violent, the sustained nature of the behavior requires further observation and potential intervention to prevent escalation.
208|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents001_x264.mp4|1|1|The repeated and forceful attempts to open the gate are unusual and potentially indicative of an unauthorized attempt to gain access.  Further investigation is needed to determine the intent of the individual and assess the level of risk.
209|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents002_x264.mp4|1|1|A bus has collided with a pedestrian, resulting in a serious accident. The scene indicates potential injuries and requires immediate emergency response and investigation.
210|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents004_x264.mp4|1|0|
211|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents009_x264.mp4|1|1|The repeated driving over the crosswalk is a concerning behavior. The presence of a person on the crosswalk in the final frame suggests a deliberate action or potential hazard, requiring further investigation and potentially a security response.
212|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents010_x264.mp4|1|1|The repeated and purposeful action of driving through a gated entrance, combined with a person interacting with the gate, indicates a potential security breach and warrants immediate investigation.  It’s not a normal daily activity and suggests a deliberate attempt to gain access.
213|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents011_x264.mp4|1|1|The pickup truck's erratic movement through the intersection raises concerns about potential unsafe driving behavior. Further investigation is warranted to assess the driver's intentions and ensure public safety.
214|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents012_x264.mp4|1|1|A vehicle has rolled over on the roadway, indicating a serious accident. This requires immediate dispatch of emergency services and assessment of potential injuries.
215|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents016_x264.mp4|1|1|The vehicle's erratic driving, nearly colliding with a pedestrian, represents a clear and immediate safety hazard. This warrants an immediate security response to assess the situation and potentially prevent further incidents.
216|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents017_x264.mp4|1|1|A vehicle collision has occurred, generating significant dust and debris. This represents a potential safety hazard and requires immediate investigation and response.
217|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents019_x264.mp4|1|1|The truck's approach towards the group of motorcycles is concerning and warrants further investigation. While not immediately violent, the proximity and movement suggest a potential threat that needs to be assessed to prevent a possible collision or other dangerous interaction.
218|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents020_x264.mp4|1|1|A pedestrian entered the roadway without looking, posing a significant risk of being hit by a vehicle. This behavior requires immediate attention and potential intervention to prevent a serious accident.
219|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents021_x264.mp4|1|1|The repeated and focused interaction with the truck, combined with the dark clothing worn by the individuals, raises suspicion and warrants further investigation. It could indicate a potential break-in attempt or other illicit activity.
220|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents022_x264.mp4|1|1|A car crash has occurred, presenting a potential risk of injury to those involved.  This warrants immediate attention and investigation to assess the extent of the damage and any potential casualties.
221|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents121_x264.mp4|1|1|A heavy truck is exhibiting a dangerous and unstable tilt, culminating in a collapse onto a metal gate. This represents a significant safety risk and potential for damage, warranting immediate attention.
222|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents122_x264.mp4|1|0|
223|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents123_x264.mp4|1|1|A motorcycle collided with a vehicle at a traffic intersection. This represents a serious accident with potential for injury and requires immediate security response.
224|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents124_x264.mp4|1|1|A person is crossing multiple lanes of traffic on a bicycle, creating a significant risk of collision with vehicles. This behavior warrants attention and potential intervention to prevent a serious accident.
225|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents125_x264.mp4|1|1|A vehicle is obstructing a crosswalk, posing a significant safety hazard to pedestrians. The presence of a pedestrian near the vehicle elevates the risk. Immediate investigation and potential traffic control are warranted.
226|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents127_x264.mp4|1|1|The orange and white van repeatedly enters and proceeds through the intersection without regard for traffic signals, posing a potential safety risk. This behavior warrants further investigation and potential intervention.
227|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents128_x264.mp4|1|1|A person is approaching the camera in a deliberate manner, wearing dark clothing. This behavior is unusual and potentially suspicious, requiring further investigation to determine intent.
228|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents131_x264.mp4|1|1|A vehicle is driving through a flooded intersection and subsequently flips over, indicating a serious accident with potential for severe injury. Immediate security response is warranted.
229|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents132_x264.mp4|1|1|A vehicle collision occurred at a street intersection, resulting in damage and a vehicle stopping on a sidewalk. This poses a significant safety risk and warrants immediate security response.
230|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents133_x264.mp4|1|1|A motorcycle collided with a van, resulting in a serious accident. This represents a significant security threat and requires immediate attention.
231|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery048_x264.mp4|1|1|The individual's repeated and forceful attempts to open the exterior door raise significant concern. This behavior suggests a potential security breach and warrants immediate investigation. Further observation is needed to determine the intent and whether the individual is attempting to gain unauthorized access.
232|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery050_x264.mp4|1|1|The interaction between the individual and the driver of the pickup truck is suspicious and warrants further investigation. The exchange of items or information suggests a potential security risk.
233|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery102_x264.mp4|1|1|The repeated circling of a vehicle around the property is an unusual activity that requires further investigation. It’s not immediately dangerous, but could indicate reconnaissance or a potential security threat.  Increased monitoring is recommended.
234|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery106_x264.mp4|1|1|The individual's repeated striking of the parked car is a suspicious and potentially threatening behavior. It requires immediate investigation to determine the intent and potential risk.
235|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery137_x264.mp4|1|1|The individual's repeated and unusual interaction with the checkout counter is concerning and suggests a potential security risk. Further observation is needed to determine the individual's intent, but the behavior warrants immediate attention and potential security intervention.
236|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting002_x264.mp4|1|1|The video clearly depicts a physical altercation involving multiple individuals. This constitutes a serious security threat and requires immediate attention.
237|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting004_x264.mp4|1|1|The video clearly depicts a violent assault with a weapon. This constitutes an immediate security threat and requires immediate action.
238|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting007_x264.mp4|1|1|A child is repeatedly climbing over a fence, which is an unusual and potentially risky activity.  While not immediately dangerous, it requires investigation to determine the child's intentions and ensure their safety, as well as the security of the property.
239|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting008_x264.mp4|1|1|The individual's repeated and forceful attempts to climb over the checkout counter, followed by a fall, constitutes a significant security risk and warrants immediate attention. This behavior is highly unusual and potentially indicative of malicious intent.
240|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting010_x264.mp4|1|1|The individual's repeated attempts to access the vehicle's door are suspicious and warrant further investigation.  It’s a potential security breach and should be monitored.  The behavior is unusual and could escalate.
241|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting011_x264.mp4|1|1|The video clearly depicts a violent assault. The attacker is repeatedly striking the victim, indicating a serious threat to human safety. Immediate security response is required.
242|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting013_x264.mp4|1|1|The individual's attire and purposeful movement at night raise concerns. While not definitively threatening, it requires further investigation to determine if they are attempting unauthorized access or have malicious intent. A security response should be considered to monitor the situation.
243|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting015_x264.mp4|1|1|An individual is injured on the steps leading into a store, requiring assistance from a police officer. This situation presents a potential safety concern and warrants further investigation to determine the nature of the injury and the circumstances surrounding it.
244|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting018_x264.mp4|1|1|The individual's rapid movement and apparent attempt to conceal items at the checkout counter indicate a potential theft, requiring security attention to prevent further loss and investigate the individual.
245|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting019_x264.mp4|1|1|The repeated driving over a vehicle and the presence of a person exiting the vehicle indicate a deliberate act of damage and potential threat. This requires immediate security response to investigate and potentially apprehend the individuals involved.
246|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting021_x264.mp4|1|1|A person entered the garage and appeared to be interacting with the garage door. This is an unusual activity that requires further investigation to determine if it poses a security risk.
247|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting022_x264.mp4|1|1|The repeated observation of an injured person by an unidentified individual is a concerning behavior. While not immediately violent, it suggests a potential issue requiring further investigation.  The lack of context makes it difficult to determine the exact nature of the situation, but the pattern of behavior is anomalous.
248|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting024_x264.mp4|1|1|A person collapsed on the sidewalk, indicating a potential medical emergency. Requires immediate assessment and potential medical assistance.  While not inherently violent, the suddenness and potential for serious consequences warrant a security response to ensure the person's well-being and to investigate the cause of the collapse.
249|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting026_x264.mp4|1|1|The individual is actively using a flamethrower to target the surveillance camera, posing an immediate threat to the system and potentially the property. This is a deliberate act of sabotage and requires immediate security response.
250|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting028_x264.mp4|1|1|The repeated arm-raising gesture by the individual inside the gun store is highly unusual and potentially threatening. This behavior requires immediate attention and investigation to assess the situation and ensure the safety of the premises and personnel.
251|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting032_x264.mp4|1|1|A man is actively pursuing another individual, carrying an object, which constitutes a potential security threat. The presence of a security guard indicates a heightened risk and warrants immediate investigation.
252|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting033_x264.mp4|1|1|The dragging of a large object raises concerns. While not immediately violent, it’s an unusual activity that requires further investigation to determine the object's nature and the individual's intent.  It’s a potential hazard and warrants attention.
253|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting034_x264.mp4|1|1|A vehicle has rolled over, indicating a serious accident. This requires immediate investigation and potential emergency response.
254|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting037_x264.mp4|1|0|
255|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting043_x264.mp4|1|1|The SUV is repeatedly rolling over, indicating a serious accident. This poses a significant risk of injury and requires immediate investigation and potential emergency response.
256|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting046_x264.mp4|1|1|The video clearly shows a bank robbery and police response, including a firearm discharge. This constitutes a serious security threat and requires immediate attention.
257|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting047_x264.mp4|1|1|The surveillance footage depicts a violent crime: a shooting resulting in the death of a police officer and a growhouse suspect. This is a clear and immediate security threat requiring immediate response.
258|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting048_x264.mp4|1|1|The man's purposeful movement towards the teller area is suspicious and warrants further investigation. While not overtly violent, it suggests a potential security threat.
259|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting001_x264.mp4|1|1|A shelving unit is collapsing over a period of several frames. This represents a potential safety hazard and requires investigation to determine the cause and prevent future incidents.
260|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting004_x264.mp4|1|1|The video clearly depicts an assault in progress. The individual is being physically attacked, requiring immediate security intervention.
261|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting005_x264.mp4|1|1|The presence of three individuals entering the store without apparent interaction or authorization is a potential security concern. Further investigation is needed to determine their intentions and assess any potential threat.
262|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting007_x264.mp4|1|1|The forceful physical restraint of a person by two other individuals is a clear security threat and represents an anomalous and potentially dangerous situation requiring immediate attention.
263|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting010_x264.mp4|1|1|The systematic knocking over of cans of soda is a disruptive and potentially escalating behavior. While not immediately dangerous, it warrants investigation to determine the intent of the individual and prevent further damage or potential conflict.
264|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting015_x264.mp4|1|1|Two individuals are engaged in a physical altercation, exhibiting threatening behavior. This requires immediate security intervention to ensure safety and prevent escalation.
265|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting016_x264.mp4|1|1|The individual's repeated and focused interaction with an unidentified object on the floor warrants further investigation.  It’s a concerning behavior that could indicate reconnaissance, a potential security breach, or other suspicious activity.  Increased surveillance and monitoring are recommended.
266|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting017_x264.mp4|1|1|The placement of a large blanket on the counter and its removal by an employee is an unusual event that requires further investigation. It suggests a potential theft or other suspicious activity.
267|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting020_x264.mp4|1|1|A person has fallen from a high shelf, presenting a significant risk of injury. Immediate assessment and potential medical assistance are required.
268|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting021_x264.mp4|1|1|The woman's forceful action of grabbing the man's phone is a concerning and unusual behavior. It suggests a potential conflict or threatening situation, requiring further investigation to determine the context and intent.
269|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting022_x264.mp4|1|1|The individual's rapid and purposeful movement through the store is unusual and warrants further investigation to determine if there is a potential security concern.  It's not overtly threatening, but the speed suggests a possible hurried or evasive action.
270|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting027_x264.mp4|1|1|The repeated display of the text 'ladrao de IPOD' indicates a potential security breach – a theft or attempted theft.  This warrants investigation to determine the context and potential risk.
271|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting028_x264.mp4|1|1|The repeated and evolving text 'THEFTCAM' suggests a deliberate attempt to mislead or create a false impression of theft. This is a significant anomaly requiring immediate investigation to determine the intent and scope of the activity.
272|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting029_x264.mp4|1|1|The repeated display of 'THEFTCAM' is a deliberate attempt to create a false impression of a security breach and potentially distract from legitimate activity. This warrants immediate investigation and a heightened security posture.
273|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting031_x264.mp4|1|1|The employee's repeated and deliberate destruction of paperwork is an unusual and potentially disruptive activity. While not immediately violent, it warrants investigation to determine the cause and prevent further damage or escalation.
274|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting033_x264.mp4|1|0|
275|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting034_x264.mp4|1|1|The man's persistent and intense staring at the woman is a concerning behavior. While not immediately violent, it raises suspicion and requires further observation to assess potential threat.  A security response should be prepared to investigate if the behavior continues or escalates.
276|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting037_x264.mp4|1|1|The individual is observed manipulating an object resembling a knife on the reception desk, accompanied by a concerning exchange of hand gestures with another person. This behavior strongly suggests a potential threat and warrants immediate security response.
277|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting039_x264.mp4|1|1|The repeated climbing onto the shelving unit near the entrance is unusual and potentially suspicious. It warrants further investigation to determine the individual's intent and assess any potential security risk.
278|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting044_x264.mp4|1|1|The consistent presence of an unidentified individual observing the counter area for multiple frames warrants further investigation. While not immediately threatening, the prolonged surveillance is unusual and potentially indicative of suspicious activity.  A security response should be alerted to monitor the situation.
279|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting049_x264.mp4|1|1|The repeated reaching into the display case is suspicious behavior. The presence of a second individual suggests potential involvement in a theft or other illicit activity.  Further observation is needed to determine the nature of the interaction and whether a security response is required.
280|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing019_x264.mp4|1|1|The footage clearly depicts an attempted car theft, representing a significant security risk and requiring immediate attention.
281|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing036_x264.mp4|1|1|The repeated interaction between the individuals and the car, specifically the apparent attempt to open the door, raises a moderate level of concern.  While not immediately violent, it suggests a potential security risk and requires further investigation to determine the nature of the interaction.
282|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing058_x264.mp4|1|1|A person wearing a hoodie is approaching a vehicle in a driveway. The deliberate movement and obscured identity suggest a potential security threat requiring further investigation.  It's not a definitive indication of danger, but the circumstances are concerning enough to warrant heightened vigilance.
283|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing062_x264.mp4|1|1|The unusual parking of a police vehicle with open doors, combined with the approach of an unidentified person, constitutes a potential security concern. Further investigation is warranted to determine the reason for the vehicle's location and the identity of the individual.
284|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing079_x264.mp4|1|1|The repeated gate operation is normal, but the arrival and departure of a motorcycle immediately after the gate opening suggests a potential security breach and warrants further investigation.  It’s not an immediate threat, but a concerning observation.
285|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism007_x264.mp4|1|1|A person approaching a house late at night with vehicles present is a potentially concerning activity. While not immediately violent, it requires further investigation to determine the individual's intentions and whether they pose a security risk.  Increased vigilance and potential contact with law enforcement are advised.
286|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism015_x264.mp4|1|1|The individual's repeated attempts to force open the door are highly suspicious and suggest a potential security threat.  This behavior requires immediate attention and investigation to determine the intent and potential risk.
