id|video_path|ground_true|label_prediction|description
202|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_938_x264.mp4|0|0|
203|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_939_x264.mp4|0|0|
204|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_940_x264.mp4|0|0|
205|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_941_x264.mp4|0|0|
206|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_943_x264.mp4|0|1|A person falls to the ground, which could indicate a potential injury or danger, requiring immediate attention.
207|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_944_x264.mp4|0|0|
208|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents001_x264.mp4|1|1|The person falls to the ground and remains motionless, which could indicate a severe accident or injury, requiring immediate security response.
209|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents002_x264.mp4|1|1|A bus crashes into a bus stop, causing people to scatter and some to fall. The scene involves potential injuries and danger to nearby pedestrians, making it a clear security threat.
210|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents004_x264.mp4|1|0|
211|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents009_x264.mp4|1|0|
212|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents010_x264.mp4|1|0|
213|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents011_x264.mp4|1|0|
214|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents012_x264.mp4|1|1|A car accident occurred where a vehicle flipped over after colliding with another car. This poses a potential danger to those involved and nearby, requiring an immediate security response.
215|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents016_x264.mp4|1|1|The erratic driving and collision present a clear and immediate security threat.
216|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents017_x264.mp4|1|1|A vehicle loses control and spins out on the street, creating a dangerous situation that requires immediate security response.
217|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents019_x264.mp4|1|1|A motorcycle accident occurred, causing the rider to fall and the motorcycle to crash. This is a dangerous situation requiring immediate security response.
218|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents020_x264.mp4|1|1|A collision between two motorcyclists on a busy road, which poses a potential danger and requires immediate attention.
219|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents021_x264.mp4|1|0|
220|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents022_x264.mp4|1|1|A black car swerves into a crosswalk, colliding with pedestrians and a cyclist, causing severe disruption and potential injuries. This is a clear and serious anomaly requiring immediate security response.
221|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents121_x264.mp4|1|1|The car is forcefully pushing the barrier arm, causing it to bend and break, which is unusual and potentially dangerous behavior.
222|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents122_x264.mp4|1|0|
223|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents123_x264.mp4|1|1|A car ran a red light and collided with a cyclist, posing an immediate danger and requiring a security response.
224|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents124_x264.mp4|1|1|A motorcycle rider loses control and crashes, causing the motorcycle to slide across the road. This is a severe accident that poses a danger to the rider and other road users.
225|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents125_x264.mp4|1|1|A large cylindrical object is obstructing the road, posing a potential danger to vehicles and requiring immediate attention.
226|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents127_x264.mp4|1|1|The truck is caught and dragged by the train, which is a dangerous and unusual event requiring immediate security response.
227|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents128_x264.mp4|1|1|One individual is seen opening the car door and interacting with the car, which is unusual and potentially indicative of a break-in attempt, posing a security threat.
228|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents131_x264.mp4|1|1|A car hits a pedestrian at a street intersection, causing the pedestrian to fall and creating a dangerous situation requiring immediate security response.
229|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents132_x264.mp4|1|1|The black car's erratic movement at the intersection poses a potential danger, warranting immediate security attention.
230|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents133_x264.mp4|1|1|The collision between the motorcyclist and the van, resulting in the rider falling and sliding on the road, indicates a dangerous situation that requires immediate security response.
231|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery048_x264.mp4|1|1|Two individuals are attempting to break into the store by force, which is a clear and immediate security threat.
232|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery050_x264.mp4|1|0|
233|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery102_x264.mp4|1|1|A physical altercation occurs between two individuals near a car, indicating a clear and immediate security threat.
234|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery106_x264.mp4|1|1|Physical confrontation between individuals, potential for violence.
235|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery137_x264.mp4|1|1|The presence of a weapon and aggressive behavior towards the cashier indicates a clear and immediate security threat.
236|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting002_x264.mp4|1|1|The physical altercation between two individuals in the parking lot constitutes a potential immediate security threat, warranting an alert.
237|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting004_x264.mp4|1|1|The warning message indicates the presence of violent content, which is a serious security threat.
238|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting007_x264.mp4|1|1|A person climbs over a fence and is confronted by another individual, leading to a physical altercation. This constitutes a potential security threat.
239|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting008_x264.mp4|1|1|An individual attacks another person near a kiosk, causing them to fall. This constitutes a physical violence incident, which is an immediate security threat.
240|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting010_x264.mp4|1|1|The man's sudden lunge towards the camera is a threatening behavior, indicating a potential security threat.
241|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting011_x264.mp4|1|1|Two individuals wearing helmets and masks enter the room, with one possibly holding a weapon. This behavior is highly unusual and poses a potential security threat.
242|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting013_x264.mp4|1|0|
243|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting015_x264.mp4|1|1|The presence of an individual holding an object near an entrance could suggest a potential threat, warranting further investigation. The subsequent frames show no anomalous activity.
244|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting018_x264.mp4|1|1|The person in the gray hoodie appears to be reaching towards the counter, potentially indicating an attempt to grab something or threaten the employee, which is unusual and potentially dangerous behavior.
245|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting019_x264.mp4|1|1|A person is seen interacting with an open car door at a gas station, which could indicate an attempted break-in or theft, posing a potential security threat.
246|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting021_x264.mp4|1|1|The footage shows an individual attempting to break into a car, which is a dangerous and threatening behavior requiring immediate security response.
247|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting022_x264.mp4|1|1|Physical altercation between two individuals in a waiting area, indicating immediate security threat.
248|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting024_x264.mp4|1|1|The individual is engaging in destructive behavior by hitting a storefront window, which poses a potential security threat and is highly unusual.
249|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting026_x264.mp4|1|1|The frames depict a person moving rapidly and possibly falling on a bridge or walkway, indicating a potential accident or dangerous situation that requires immediate security response.
250|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting028_x264.mp4|1|1|A person is lying motionless on the floor, which could indicate an emergency or dangerous situation requiring immediate attention.
251|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting032_x264.mp4|1|1|A physical altercation occurs between two individuals, which is a potential security threat.
252|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting033_x264.mp4|1|1|The aggressive movement of the person on the motorcycle towards the person with the cart constitutes threatening behavior, which is an immediate security threat.
253|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting034_x264.mp4|1|0|
254|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting037_x264.mp4|1|1|A blue SUV collides with the rear of a parked black car, constituting a severe accident that requires immediate security response.
255|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting043_x264.mp4|1|1|Suspicious behavior at a gas station where an individual appears to tamper with a vehicle while another person observes without intervening.
256|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting046_x264.mp4|1|1|The text describes a police reaction to a bank exit and shooting at a bandit, which is a clear and serious security threat.
257|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting047_x264.mp4|1|1|The video depicts a shooting involving a police officer and a suspect, which is a clear and dangerous security threat.
258|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting048_x264.mp4|1|1|The presence of a person holding a bag in a bank, especially when another person is moving quickly towards them, suggests a potential robbery or threatening behavior.
259|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting001_x264.mp4|1|1|Two individuals are engaged in a confrontational interaction, with one person holding the other by the shoulders. This behavior could escalate into violence, posing a security threat.
260|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting004_x264.mp4|1|0|
261|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting005_x264.mp4|1|1|One individual is holding the other at gunpoint, which constitutes a clear and immediate security threat.
262|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting007_x264.mp4|1|1|A person is lying motionless on the floor in a cluttered room, which could indicate a medical emergency or accident, requiring immediate security response.
263|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting010_x264.mp4|1|0|
264|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting015_x264.mp4|1|0|
265|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting016_x264.mp4|1|1|The woman falls to the ground, which could lead to injury and requires attention to ensure her safety.
266|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting017_x264.mp4|1|1|The man's aggressive gestures and behavior near the counter suggest a potential security threat, warranting an immediate security response.
267|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting020_x264.mp4|1|1|The interaction escalates to physical contact that could be perceived as a threat.
268|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting021_x264.mp4|1|1|The man in the purple shirt is physically assaulting the person in the hooded garment, which is a clear and immediate security threat.
269|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting022_x264.mp4|1|1|The person in black appears to be reaching out or grabbing the person in blue, which is a potentially threatening behavior.
270|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting027_x264.mp4|1|0|
271|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting028_x264.mp4|1|1|One individual is holding a weapon and pointing it at another person, indicating a clear and immediate security threat.
272|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting029_x264.mp4|1|1|The interaction between the two individuals appears confrontational, which could be indicative of a potential security issue, but there is no clear evidence of immediate danger such as violence or threats.
273|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting031_x264.mp4|1|0|
274|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting033_x264.mp4|1|1|The man appears to be gesturing and possibly arguing with the employee, which could be indicative of threatening or dangerous behavior.
275|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting034_x264.mp4|1|1|The woman's defensive posture and the man's proximity suggest a potential confrontation, which is an immediate security threat.
276|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting037_x264.mp4|1|1|The person in uniform is seen grabbing the woman and dragging her away, which constitutes a physical threat and is highly unusual and dangerous behavior.
277|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting039_x264.mp4|1|1|A person enters the store holding a large object that appears to be a weapon, approaching another individual inside. This constitutes a potential immediate security threat.
278|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting044_x264.mp4|1|1|The presence of a gun in a store and the man's suspicious behavior indicate a potential security threat.
279|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting049_x264.mp4|1|0|
280|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing019_x264.mp4|1|1|The frames indicate an attempted car theft, which is a serious security threat requiring immediate attention.
281|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing036_x264.mp4|1|1|A motorcycle nearly collides with two pedestrians, causing them to step aside. This is a dangerous situation requiring immediate security response.
282|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing058_x264.mp4|1|1|The footage depicts a person attacking another individual near a parked car, which constitutes a clear and immediate security threat.
283|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing062_x264.mp4|1|0|
284|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing079_x264.mp4|1|1|The individual is attempting to manipulate or tamper with the gate, which constitutes a potential security threat.
285|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism007_x264.mp4|1|0|
286|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism015_x264.mp4|1|1|A person walking near a storefront suddenly falls to the ground, indicating a potential medical emergency or external threat.
287|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism017_x264.mp4|1|1|The individual is attempting to break the glass door, which constitutes dangerous behavior and a potential security threat.
288|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism028_x264.mp4|1|1|An individual is attempting to break into a parked vehicle, which constitutes a security threat.
289|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism036_x264.mp4|1|1|The shirtless man is aggressively knocking over items and causing damage, which is a clear security threat.
