id|video_path|ground_true|label_prediction|description
154|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_883_x264.mp4|0|0|
155|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_884_x264.mp4|0|0|
156|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_885_x264.mp4|0|0|
157|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_886_x264.mp4|0|0|
158|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_887_x264.mp4|0|0|
159|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_888_x264.mp4|0|0|
160|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_889_x264.mp4|0|0|
161|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_890_x264.mp4|0|0|
162|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_891_x264.mp4|0|0|
163|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_892_x264.mp4|0|0|
164|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_893_x264.mp4|0|0|
165|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_894_x264.mp4|0|0|
166|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_895_x264.mp4|0|0|
167|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_896_x264.mp4|0|0|
168|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_897_x264.mp4|0|0|
169|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_898_x264.mp4|0|0|
170|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_899_x264.mp4|0|0|
171|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_900_x264.mp4|0|0|
172|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_901_x264.mp4|0|0|
173|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_902_x264.mp4|0|0|
174|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_903_x264.mp4|0|0|
175|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_904_x264.mp4|0|0|
176|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_905_x264.mp4|0|0|
177|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_906_x264.mp4|0|0|
178|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_907_x264.mp4|0|0|
179|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_908_x264.mp4|0|0|
180|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_909_x264.mp4|0|0|
181|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_910_x264.mp4|0|0|
182|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_911_x264.mp4|0|0|
183|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_912_x264.mp4|0|0|
184|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_913_x264.mp4|0|0|
185|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_914_x264.mp4|0|0|
186|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_915_x264.mp4|0|0|
187|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_923_x264.mp4|0|0|
188|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_924_x264.mp4|0|1|A person is lying on the floor, seemingly unconscious or injured, with a bag beside them. The surroundings appear normal, with no immediate signs of danger or unusual behavior.
189|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_925_x264.mp4|0|1|The video shows a sequence of frames captured at night. Initially, the area appears normal with some lights and structures visible. However, in the later frames, there is a significant bright flash, which could indicate an explosion or fire. This sudden and intense light suggests an immediate security threat.
190|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_926_x264.mp4|0|0|
191|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_927_x264.mp4|0|0|
192|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_928_x264.mp4|0|0|
193|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_929_x264.mp4|0|0|
194|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_930_x264.mp4|0|0|
195|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_931_x264.mp4|0|0|
196|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_932_x264.mp4|0|0|
197|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_933_x264.mp4|0|0|
198|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_934_x264.mp4|0|0|
199|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_935_x264.mp4|0|1|In the frames, a man in dark clothing is seen pushing a cart with a person in an orange vest standing next to it. The person in the orange vest appears to be resisting or confronting the man with the cart. This interaction seems unusual and potentially threatening, warranting immediate security response.
200|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_936_x264.mp4|0|0|
201|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_937_x264.mp4|0|0|
202|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_938_x264.mp4|0|0|
203|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_939_x264.mp4|0|0|
204|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_940_x264.mp4|0|0|
205|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_941_x264.mp4|0|0|
206|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_943_x264.mp4|0|1|A person is seen falling from the floor onto a raised platform. This action is unusual and poses a potential security threat as it could lead to injury. The individual appears to be unresponsive, which may indicate a serious situation requiring immediate attention.
207|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Normal_Videos_944_x264.mp4|0|0|
208|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents001_x264.mp4|1|1|A person is seen throwing an object towards the street, creating a bright flash of light. This action is unusual and could indicate an attempt to start a fire or cause damage. The presence of bright light and potential fire suggests a serious threat requiring immediate response.
209|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents002_x264.mp4|1|1|A bus is seen driving on a busy street, colliding with a pedestrian. The bus flips over, causing a cloud of dust and debris. People are seen running away from the scene, with some appearing to be in distress. The activity is highly unusual and poses an immediate security threat due to the potential for injury and the chaotic nature of the incident.
210|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents004_x264.mp4|1|0|
211|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents009_x264.mp4|1|1|In the first frame, a white pickup truck is stopped at an intersection. In the second frame, a person on a motorcycle appears to be riding through the intersection, potentially causing a collision with the truck. This behavior is unusual and poses a clear security threat as it involves a potential accident.
212|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents010_x264.mp4|1|1|A person is seen approaching the silver car from the left side of the frame. In the subsequent frames, the person opens the car door and appears to enter the vehicle. The person then exits the car and walks away. The activity seems to be a normal interaction between a person and a car, without any indication of violence or danger.
213|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents011_x264.mp4|1|0|
214|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents012_x264.mp4|1|1|A white car is driving through an intersection. In the subsequent frames, a silver car collides with a black car, causing the black car to flip over. The white car remains stationary in the middle of the road. This indicates a severe accident, which is a clear and serious anomalous activity requiring immediate security response.
215|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents016_x264.mp4|1|1|The video shows a street scene with people walking on the sidewalk and cars on the road. In the later frames, a car is seen driving through a cloud of smoke, which suggests an explosion or fire. The presence of smoke and the car's movement through it indicate a potential threat, requiring immediate security response.
216|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents017_x264.mp4|1|1|A car is seen driving off the road and crashing into the barrier, causing significant damage and smoke. The car is seen flipping and rolling on the road, indicating a severe accident. No individuals are visible in the frames, and the activity appears to be a traffic accident rather than intentional violence or a dangerous behavior.
217|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents019_x264.mp4|1|1|A person is seen falling from a motorcycle onto the road, causing the motorcycle to fall as well. Several individuals are standing nearby, observing the situation. The activity appears to be a traffic accident rather than a deliberate or dangerous act.
218|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents020_x264.mp4|1|1|The video shows a sequence of frames on a highway with a bus stopped on the side and people standing nearby. Initially, a person is seen walking with a green bag, and a motorcyclist is riding past. As the frames progress, the motorcyclist collides with another person on the ground, causing them to fall. The motorcyclist then continues riding away. The activity involves a collision, which is unusual and poses a potential security threat due to the involvement of a motorcyclist and a pedestrian.
219|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents021_x264.mp4|1|0|
220|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents022_x264.mp4|1|1|The video shows a group of people crossing the street. In the later frames, a person on a bicycle is seen falling onto the road, causing a minor traffic disruption. There is no clear evidence of physical violence, explosions, or severe accidents. The activity is unusual but not dangerous.
221|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents121_x264.mp4|1|1|A black car is seen driving under the lowered gate, which is not in its normal position. This indicates an unusual activity as the gate is typically used to control access to the area. The car's movement under the gate suggests potential unauthorized access or tampering with the gate mechanism.
222|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents122_x264.mp4|1|0|
223|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents123_x264.mp4|1|0|
224|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents124_x264.mp4|1|1|A person on a scooter is seen falling off the scooter onto the road. This action is unusual and poses a potential security threat as it could lead to injury or disruption of traffic.
225|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents125_x264.mp4|1|1|A car collides with a stationary vehicle, causing a cloud of dust and debris. The collision appears sudden and unexpected, indicating a potential accident or deliberate action.
226|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents127_x264.mp4|1|1|A red truck is seen driving through an intersection. In the subsequent frames, the truck collides with a moving train, causing the train to derail and crash into the road. This collision results in visible damage to the train and the road.
227|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents128_x264.mp4|1|1|The video shows a person approaching a white car with broken windows. The person appears to be interacting aggressively with the car, possibly breaking it open. This behavior is highly unusual and poses a clear security threat.
228|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents131_x264.mp4|1|1|A person is seen falling onto the road, creating a cloud of smoke or dust. This is unusual and poses a potential safety hazard. The activity is not a normal part of the traffic flow and requires immediate attention.
229|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents132_x264.mp4|1|0|
230|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/RoadAccidents133_x264.mp4|1|1|A white van is driving on a road. A motorcyclist approaches the van from the left. In the subsequent frames, the motorcyclist collides with the van, causing the motorcyclist to fall and the van to skid. The motorcyclist appears to be injured, and there is visible smoke from the impact.
231|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery048_x264.mp4|1|1|A man in a striped shirt is pointing outside the store. Initially, he appears to be observing the outside. As the video progresses, another person enters the store through the glass door, followed by two more individuals. The man inside seems to be reacting to the situation outside, possibly indicating a security threat or suspicious activity.
232|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery050_x264.mp4|1|0|
233|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery102_x264.mp4|1|1|A person is seen running towards the open trunk of a parked car in a residential driveway. This action is unusual and could indicate an attempt to retrieve or dispose of something from the trunk, which may be considered anomalous if it is done in a threatening or dangerous manner.
234|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery106_x264.mp4|1|1|In the frames, a person on a scooter is being pushed by another individual. A third person is standing near a parked car, talking on the phone. The person on the scooter appears to be moving away from the camera, and the person pushing the scooter is walking alongside them. There is no clear evidence of physical violence, explosions, or fires. However, the presence of a firearm being pointed towards the scooter rider raises concerns about potential threat or danger.
235|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Robbery137_x264.mp4|1|1|A person is seen pushing a shopping cart towards the checkout counter. The individual appears to be in a hurry, moving quickly past the counter. This behavior is unusual in a retail setting and could indicate an attempt to avoid detection or complete a transaction quickly. The individual's actions are not physically threatening but are highly unusual in a normal shopping environment.
236|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting002_x264.mp4|1|1|The video shows a group of people in a parking lot. Initially, they are standing and conversing. As the frames progress, one person appears to be pushing another, leading to a physical altercation. The situation escalates as the individuals engage in a struggle, with one person being pushed and another being pulled away. This behavior is highly unusual and poses a clear security threat.
237|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting004_x264.mp4|1|1|The video shows a sequence of frames where a person in a purple outfit is seen running towards a green car. In the subsequent frames, a person in a dark outfit appears to be chasing the individual in the purple outfit. The actions suggest a pursuit, which could be interpreted as a threat or a chase, potentially indicating anomalous activity.
238|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting007_x264.mp4|1|1|A person in a blue shirt is seen running across a grassy area near a wooden fence. The individual appears to be moving quickly and erratically, suggesting possible aggressive behavior. The sequence of frames shows the person approaching the fence and then moving away, which could indicate a threat or escape attempt. The surroundings are residential, and no other individuals or objects are involved in the activity.
239|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting008_x264.mp4|1|1|A person in a dark outfit is seen bending over a cart, seemingly inspecting or interacting with it. Another individual in dark clothing appears to be running towards the scene from the right side of the frame. The environment looks like an indoor setting, possibly a shopping area, with metal railings and tiled flooring. The second person's sudden movement suggests an unusual or threatening action, but the context does not clearly indicate a direct threat or immediate danger.
240|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting010_x264.mp4|1|1|A man in a suit is seen approaching a white SUV parked in a lot. He appears to be holding an object, possibly a weapon, and seems to be interacting aggressively with the vehicle. The man's actions suggest a potential threat or confrontation, which could be considered an immediate security threat.
241|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting011_x264.mp4|1|1|In the frames, a person wearing a yellow cap and a white shirt with 'DELIVERY' written on the back is seen interacting with another individual in a black outfit with a mask. The person in the black outfit appears to be holding a weapon, and there is a sense of confrontation. The environment is a room with a delivery person and a seated individual, suggesting a possible altercation or threat.
242|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting013_x264.mp4|1|1|The individual is seen walking down the stairs, then sitting down, and finally standing up again. There is no clear evidence of physical violence, explosions, or other immediate threats. The behavior appears to be normal and non-threatening.
243|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting015_x264.mp4|1|1|The video shows a security officer interacting with a person in a gray shirt and white pants. The person appears to be handing over or receiving items from the officer. The interaction seems routine, with no signs of physical violence, threats, or unusual behavior. The environment is a commercial building entrance, and the activity is consistent with normal security checks.
244|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting018_x264.mp4|1|1|A person in a hooded jacket is seen running across the frame, while another person in a green jacket is standing behind the counter. The individual in the hooded jacket appears to be moving quickly, possibly in an attempt to escape or hide. This behavior is unusual and could indicate a security threat.
245|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting019_x264.mp4|1|1|A person is seen entering a car and then exiting, while another person is on the ground. This behavior is unusual and could indicate a potential threat or altercation. The presence of multiple people and the actions suggest a possible conflict or emergency situation.
246|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting021_x264.mp4|1|1|A person is seen walking towards a car in a garage. In subsequent frames, the person appears to be interacting aggressively with a white dog, possibly pulling it out of the car. The behavior is unusual and suggests a potential threat, but no physical violence or immediate danger is evident.
247|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting022_x264.mp4|1|1|The video shows a man in a red shirt interacting with a man in a striped shirt at the entrance of a room. Initially, they appear to be having a conversation. However, as the video progresses, the man in the striped shirt starts to aggressively attack the man in the red shirt, who tries to defend himself. The situation escalates as the man in the red shirt attempts to push the attacker away, leading to a physical altercation. The presence of other people in the room, who are seated and observing the incident, adds to the seriousness of the situation. This behavior is highly unusual and poses a clear security threat.
248|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting024_x264.mp4|1|1|A person in a white shirt is seen aggressively hitting a glass window with a stick or similar object. This behavior is highly unusual and poses a clear security threat as it involves physical violence towards the window.
249|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting026_x264.mp4|1|1|The footage shows a bright light source on the ground near a metal barrier. The light source appears to be moving erratically, suggesting an unusual activity. The surrounding environment is relatively calm, with no visible signs of physical violence or other immediate threats. However, the erratic movement of the light source could indicate a potential anomaly that requires further investigation.
250|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting028_x264.mp4|1|1|A person is seen on the floor in the background, appearing to be in distress or injured. This behavior is unusual and could indicate a serious incident, such as a fall or accident. The rest of the activity in the video seems normal, with no clear evidence of immediate danger.
251|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting032_x264.mp4|1|1|A person in a high-visibility vest enters the frame and interacts with an orange traffic cone near a building entrance. This individual appears to be moving the cone, which is unusual and potentially threatening. The presence of the individual in a high-visibility vest and their interaction with the traffic cone could indicate suspicious activity, but no clear evidence of immediate danger or violence is observed. However, the unusual behavior warrants further investigation.
252|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting033_x264.mp4|1|1|The video shows a group of individuals in an outdoor area. Initially, one person is seen walking towards a motorcycle. As the frames progress, more individuals appear, and one person is seen carrying another. The individuals seem to be engaging in a physical altercation, with one person being pushed or pulled. This behavior is highly unusual and poses a clear security threat.
253|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting034_x264.mp4|1|1|A person is seen walking across the street, then suddenly running across the street in a hurried manner. The individual appears to be moving quickly and erratically, which could indicate a potential threat or urgency. The surrounding environment is normal with parked cars and no other unusual activity.
254|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting037_x264.mp4|1|0|
255|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting043_x264.mp4|1|1|A person is seen standing near the rear of a parked car in a dimly lit area. The car appears to be stationary, and there is no clear evidence of physical violence, explosions, or fires. The individual's behavior does not seem threatening or dangerous. However, the presence of the person near the car might warrant further investigation to rule out any unusual or suspicious activity.
256|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting046_x264.mp4|1|1|The video shows text in Portuguese indicating that a police officer reacts to a bank robbery and shoots the robber. This is a clear and serious anomalous activity as it involves physical violence and a threat to life.
257|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting047_x264.mp4|1|1|The video frames show text indicating a serious incident involving the shooting of a police officer and a suspect. This is a clear and dangerous event requiring immediate security response.
258|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shooting048_x264.mp4|1|1|A man in a white shirt is seen repeatedly opening and closing a door, appearing to be searching for something or someone. This behavior is unusual and could indicate a security threat, such as someone trying to enter or exit the office undetected. The other individuals in the office are engaged in their work, which does not suggest any immediate danger.
259|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting001_x264.mp4|1|0|
260|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting004_x264.mp4|1|0|
261|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting005_x264.mp4|1|0|
262|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting007_x264.mp4|1|0|
263|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting010_x264.mp4|1|0|
264|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting015_x264.mp4|1|0|
265|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting016_x264.mp4|1|0|
266|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting017_x264.mp4|1|0|
267|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting020_x264.mp4|1|1|A person in a green shirt is leaning over the counter, seemingly interacting with items on the counter. Another individual is lying on the floor near the counter. The person on the floor appears to be unresponsive or injured. This behavior is unusual and could indicate a security threat, such as theft or an accident.
268|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting021_x264.mp4|1|1|A man in a purple shirt is standing next to a woman wearing a purple hijab, who is seated at a desk. The man appears to be touching the woman's face, which could be interpreted as an unusual or potentially threatening behavior. The setting is an office environment with typical office furniture and equipment.
269|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting022_x264.mp4|1|1|In the frames, a person in a black outfit appears to be restraining or physically interacting with another person wearing a blue shirt in a grocery store aisle. The interaction seems aggressive and unusual, as it involves physical contact that is not typical for a normal shopping scenario. The person in black is bending over the person in blue, who appears to be resisting. This behavior could be interpreted as threatening or dangerous, warranting immediate security attention.
270|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting027_x264.mp4|1|0|
271|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting028_x264.mp4|1|0|
272|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting029_x264.mp4|1|0|
273|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting031_x264.mp4|1|0|
274|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting033_x264.mp4|1|0|
275|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting034_x264.mp4|1|1|A woman is seen walking through the store, carrying a long object. In the subsequent frames, she is seen holding the object in a threatening manner, with her arm extended towards the camera. This behavior suggests a potential threat or aggressive intent, which is highly unusual and dangerous in a retail environment.
276|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting037_x264.mp4|1|0|
277|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting039_x264.mp4|1|0|
278|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting044_x264.mp4|1|1|A person in a suit is seen leaning over a chair, appearing to be in distress or possibly attempting to escape. The individual's actions suggest urgency or fear. The environment is a retail store, and the person's behavior is highly unusual and potentially dangerous.
279|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Shoplifting049_x264.mp4|1|0|
280|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing019_x264.mp4|1|1|The video frames show a surveillance camera displaying text indicating an attempted car theft at a local student house on 21 Oct 2014. This is a clear and serious anomalous activity as it involves a potential security threat.
281|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing036_x264.mp4|1|0|
282|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing058_x264.mp4|1|1|The video shows a group of individuals gathered around a car at night. The individuals appear to be engaged in a conversation or activity near the car. There is no clear evidence of physical violence, explosions, or severe accidents. The activity seems to be a normal social interaction, possibly a casual gathering or inspection of the car. However, the presence of multiple individuals and the nighttime setting could be considered unusual in a dangerous way, warranting a high anomaly score.
283|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing062_x264.mp4|1|0|
284|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Stealing079_x264.mp4|1|1|A person wearing a helmet and carrying a bag is seen walking towards the gate and then running away. A car approaches the gate in the background, suggesting potential interaction or threat.
285|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism007_x264.mp4|1|0|
286|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism015_x264.mp4|1|1|A person is seen repeatedly approaching and interacting with the glass door of a store. The individual appears to be attempting to open or break the door, which is unusual and potentially threatening. The behavior is consistent with someone trying to gain entry or cause damage, which could be considered a security threat.
287|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism017_x264.mp4|1|1|A person wearing a jacket and patterned pants enters the store through the glass door. Initially, they are seen bending down, possibly adjusting something on the floor. As they stand up, they appear to be looking around cautiously. The individual's behavior seems unusual and could be interpreted as suspicious, but there is no clear evidence of immediate danger or violence.
288|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism028_x264.mp4|1|1|The video shows a sequence of frames where a person appears to be moving in a suspicious manner near a vehicle. Initially, the person is partially visible and then becomes more prominent as they move. The lighting conditions suggest it is nighttime, and the person's movements are unclear. However, the person's presence and movement warrant further investigation to determine if there is any immediate security threat.
289|/home/mchiesa/agenticvad/datasets/ucf_crime/videos/Vandalism036_x264.mp4|1|1|A shirtless individual is seen entering the store through the entrance and moving around the store. The person appears to be in a state of urgency or distress, as they are moving quickly and seem to be searching for something or someone. The behavior is unusual and could be interpreted as a potential security threat.
